['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.69', '25.77', '37.18', '983.83', '8914']
['0.00', '54.678505', '25.263138', '75.71', '25.32', '37.12', '983.21', '9206']
['0.00', '54.678505', '25.263138', '75.71', '25.32', '37.12', '983.21', '9208']
['0.00', '54.678505', '25.263138', '75.71', '25.32', '37.12', '983.21', '9209']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.13', '984.18', '9211']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.13', '984.18', '9212']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.13', '984.18', '9214']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.13', '984.18', '9215']
['0.00', '54.678505', '25.263138', '75.71', '25.81', '37.14', '983.86', '9217']
['0.00', '54.678505', '25.263138', '75.71', '25.81', '37.14', '983.86', '9218']
['0.00', '54.678505', '25.263138', '75.71', '25.81', '37.14', '983.86', '9220']
['0.00', '54.678505', '25.263138', '75.71', '25.81', '37.14', '983.86', '9221']
['0.00', '54.678505', '25.263138', '75.71', '25.81', '37.17', '983.85', '9223']
['0.00', '54.678505', '25.263138', '75.71', '25.81', '37.17', '983.85', '9224']
['0.00', '54.678505', '25.263138', '75.71', '25.81', '37.17', '983.85', '9225']
['0.00', '54.678505', '25.263138', '75.71', '25.81', '37.17', '983.85', '9227']
['0.00', '54.678505', '25.263138', '75.71', '25.81', '37.17', '983.85', '9228']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9230']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9231']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9233']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '26.02', '37.14', '984.20', '9234']
['0.00', '54.678505', '25.263138', '75.71', '25.59', '37.12', '983.61', '9306']
['0.00', '54.678505', '25.263138', '75.71', '25.54', '37.13', '983.59', '9308']
['0.00', '54.678505', '25.263138', '75.71', '25.54', '37.13', '983.59', '9309']
['0.00', '54.678505', '25.263138', '75.71', '25.54', '37.13', '983.59', '9311']
['0.00', '54.678505', '25.263138', '75.71', '25.54', '37.13', '983.59', '9312']
['0.00', '54.678505', '25.263138', '75.71', '25.80', '37.20', '983.81', '9313']
['0.00', '54.678505', '25.263138', '75.71', '25.80', '37.20', '983.81', '9315']
['0.00', '54.678505', '25.263138', '75.71', '25.80', '37.20', '983.81', '9316']
['0.00', '54.678505', '25.263138', '75.71', '25.80', '37.20', '983.81', '9318']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.14', '984.19', '9319']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.14', '984.19', '9321']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.14', '984.19', '9322']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.14', '984.19', '9323']
['0.00', '54.678505', '25.263138', '75.71', '25.82', '37.14', '983.86', '9325']
['0.00', '54.678505', '25.263138', '75.71', '25.82', '37.14', '983.86', '9326']
['0.00', '54.678505', '25.263138', '75.71', '25.82', '37.14', '983.86', '9328']
['0.00', '54.678505', '25.263138', '75.71', '25.82', '37.14', '983.86', '9329']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.16', '983.82', '9331']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.16', '983.82', '9332']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.16', '983.82', '9334']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.16', '983.82', '9335']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.16', '983.82', '9336']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.12', '984.12', '9338']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.12', '984.12', '9340']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.12', '984.12', '9341']
['0.00', '54.678505', '25.263138', '75.71', '26.01', '37.12', '984.12', '9342']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.71', '25.83', '37.11', '983.86', '9344']
['0.00', '54.678505', '25.263138', '75.72', '25.51', '37.10', '983.45', '9438']
['0.00', '54.678505', '25.263138', '75.70', '25.49', '36.95', '983.41', '9439']
['0.00', '54.678505', '25.263138', '75.70', '25.49', '36.95', '983.41', '9441']
['0.00', '54.678505', '25.263138', '75.70', '25.49', '36.95', '983.41', '9442']
['0.00', '54.678505', '25.263138', '75.70', '25.49', '36.95', '983.41', '9444']
['0.00', '54.678505', '25.263138', '75.70', '26.01', '37.10', '984.12', '9445']
['0.00', '54.678505', '25.263138', '75.70', '26.01', '37.10', '984.12', '9447']
['0.00', '54.678486', '25.263378', '75.70', '26.01', '37.10', '984.12', '9448']
['0.00', '54.678486', '25.263378', '75.70', '26.01', '37.10', '984.12', '9450']
['0.00', '54.678486', '25.263378', '75.70', '25.86', '37.11', '983.88', '9451']
['0.00', '54.678486', '25.263378', '75.70', '25.86', '37.11', '983.88', '9453']
['0.00', '54.678486', '25.263376', '75.70', '25.86', '37.11', '983.88', '9454']
['0.00', '54.678486', '25.263376', '75.70', '25.86', '37.11', '983.88', '9455']
['0.00', '54.678486', '25.263376', '75.70', '26.03', '37.10', '984.19', '9457']
['0.00', '54.678486', '25.263376', '75.70', '26.03', '37.10', '984.19', '9458']
['0.00', '54.678486', '25.263376', '75.70', '26.03', '37.10', '984.19', '9460']
['0.00', '54.678486', '25.263376', '75.70', '26.03', '37.10', '984.19', '9461']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '37.11', '983.86', '9463']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '37.11', '983.86', '9464']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '37.11', '983.86', '9465']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '37.11', '983.86', '9467']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '37.11', '983.86', '9468']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '36.96', '983.86', '9470']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '36.96', '983.86', '9471']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '36.96', '983.86', '9473']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '36.96', '983.86', '9474']
['0.00', '54.678486', '25.263376', '75.70', '26.03', '37.10', '984.19', '9476']
['0.00', '54.678486', '25.263376', '75.70', '26.03', '37.10', '984.19', '9477']
['0.00', '54.678486', '25.263376', '75.70', '26.03', '37.10', '984.19', '9479']
['0.00', '54.678486', '25.263376', '75.70', '26.03', '37.10', '984.19', '9480']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '37.11', '983.84', '9481']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '37.11', '983.84', '9483']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '37.11', '983.84', '9484']
['0.00', '54.678486', '25.263376', '75.70', '25.85', '37.11', '983.84', '9486']
['0.00', '54.678486', '25.263376', '75.70', '26.07', '37.10', '984.23', '9487']
['0.00', '54.678486', '25.263376', '75.70', '26.07', '37.10', '984.23', '9489']
['0.00', '54.678486', '25.263376', '75.70', '26.07', '37.10', '984.23', '9490']
['0.00', '54.678486', '25.263376', '75.70', '26.07', '37.10', '984.23', '9492']
['0.00', '54.678486', '25.263376', '75.70', '25.65', '37.10', '983.55', '9493']
['0.00', '54.678486', '25.263376', '75.70', '25.65', '37.10', '983.55', '9495']
['0.00', '54.678486', '25.263376', '75.70', '25.65', '37.10', '983.55', '9496']
['0.00', '54.678486', '25.263376', '75.70', '25.65', '37.10', '983.55', '9497']
