['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26896']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26896']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26896']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26896']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26896']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26896']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26896']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26896']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26896']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26896']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26896']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.08', '76.43', '73.73', '27.63', '31.47', '1004.97', '125.07', '26897']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26898']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
['0.00', '54.678902', '25.263592', '32.09', '76.42', '73.73', '27.69', '31.47', '1005.05', '124.42', '26899']
