['0.00', '0.000000', '0.000000', '46.26', '28.04', '89.58', '27.15', '28.61', '999.80', '10063']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10129']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10129']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10129']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10129']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10129']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10129']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10130']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-40.52', '78.92', '-51.81', '27.08', '30.95', '999.72', '10131']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10132']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-17.71', '81.18', '-57.18', '27.14', '31.10', '999.78', '10133']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10134']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10135']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-24.45', '81.45', '-69.96', '26.88', '30.99', '999.43', '10136']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10137']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10138']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-45.90', '78.48', '-159.98', '27.07', '30.78', '999.78', '10139']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10140']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10140']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10140']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10140']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10140']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10140']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10140']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10140']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10140']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10140']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10140']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-144.64', '32.94', '-170.28', '27.11', '30.39', '999.76', '10141']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10142']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10143']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.76', '6.00', '-172.38', '27.10', '30.10', '999.74', '10144']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10145']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.65', '7.53', '-173.43', '27.15', '30.04', '999.82', '10146']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10147']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10148']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10148']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10148']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10148']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10148']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10148']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10148']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10148']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10148']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10148']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10148']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-167.56', '9.13', '-171.75', '26.83', '30.16', '999.34', '10149']
['0.00', '0.000000', '0.000000', '-170.37', '22.06', '24.62', '27.12', '30.46', '999.82', '10150']
