['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.09', '124.02', '38782']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.09', '124.02', '38782']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.09', '124.02', '38782']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.09', '124.02', '38782']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38783']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.32', '32.25', '1005.07', '131.01', '38784']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38785']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38786']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38786']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38786']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38786']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38786']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38786']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38786']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38786']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38786']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38786']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.24', '1005.07', '124.19', '38786']
