['2.66', '54.678368', '25.263235', '-27.39', '26.52', '34.71', '992.00', '37280']
['2.66', '54.678371', '25.263235', '-27.34', '26.52', '34.70', '991.93', '37281']
['2.66', '54.678371', '25.263235', '-27.34', '26.52', '34.70', '991.93', '37281']
['2.66', '54.678371', '25.263233', '-27.34', '26.52', '34.70', '991.93', '37282']
['2.66', '54.678371', '25.263233', '-27.34', '26.52', '34.70', '991.93', '37282']
['2.66', '54.678371', '25.263233', '-27.29', '26.47', '34.72', '991.85', '37283']
['2.66', '54.678371', '25.263233', '-27.29', '26.47', '34.72', '991.85', '37284']
['2.66', '54.678371', '25.263233', '-27.29', '26.47', '34.72', '991.85', '37284']
['2.66', '54.678371', '25.263233', '-27.29', '26.47', '34.72', '991.85', '37285']
['2.66', '54.678371', '25.263233', '-27.33', '26.57', '34.71', '992.03', '37286']
['2.66', '54.678371', '25.263233', '-27.33', '26.57', '34.71', '992.03', '37286']
['2.66', '54.678371', '25.263231', '-27.33', '26.57', '34.71', '992.03', '37287']
['2.66', '54.678371', '25.263231', '-27.33', '26.57', '34.71', '992.03', '37287']
['2.66', '54.678368', '25.263231', '-27.33', '26.11', '34.72', '991.34', '37288']
['2.66', '54.678368', '25.263231', '-27.33', '26.11', '34.72', '991.34', '37289']
['2.66', '54.678368', '25.263231', '-27.33', '26.11', '34.72', '991.34', '37289']
['2.66', '54.678368', '25.263231', '-27.33', '26.11', '34.72', '991.34', '37290']
['2.66', '54.678368', '25.263231', '-27.33', '26.52', '34.70', '992.02', '37291']
['2.66', '54.678368', '25.263231', '-27.33', '26.52', '34.70', '992.02', '37291']
['2.66', '54.678368', '25.263231', '-27.33', '26.52', '34.70', '992.02', '37292']
['2.66', '54.678368', '25.263231', '-27.33', '26.52', '34.70', '992.02', '37293']
['2.66', '54.678368', '25.263231', '-27.33', '26.52', '34.70', '992.02', '37293']
['2.66', '54.678368', '25.263231', '-27.33', '26.51', '34.71', '991.91', '37294']
['2.66', '54.678368', '25.263229', '-27.33', '26.51', '34.71', '991.91', '37295']
['2.66', '54.678368', '25.263229', '-27.33', '26.51', '34.71', '991.91', '37295']
['2.66', '54.678368', '25.263229', '-27.33', '26.47', '34.76', '991.85', '37296']
['2.66', '54.678368', '25.263229', '-27.33', '26.47', '34.76', '991.85', '37296']
['2.66', '54.678368', '25.263229', '-27.33', '26.47', '34.76', '991.85', '37297']
['2.66', '54.678368', '25.263229', '-27.33', '26.47', '34.76', '991.85', '37298']
['2.66', '54.678368', '25.263229', '-27.33', '26.47', '34.76', '991.85', '37298']
['2.66', '54.678368', '25.263229', '-27.33', '26.56', '34.71', '992.03', '37299']
['2.66', '54.678368', '25.263229', '-27.33', '26.56', '34.71', '992.03', '37300']
['2.66', '54.678368', '25.263229', '-27.33', '26.56', '34.71', '992.03', '37300']
['2.66', '54.678368', '25.263229', '-27.33', '26.56', '34.71', '992.03', '37301']
['2.66', '54.678368', '25.263229', '-27.33', '26.17', '34.71', '991.41', '37302']
['2.66', '54.678368', '25.263229', '-27.33', '26.17', '34.71', '991.41', '37302']
['2.66', '54.678368', '25.263229', '-27.33', '26.17', '34.71', '991.41', '37303']
['2.66', '54.678368', '25.263229', '-27.33', '26.16', '34.71', '991.43', '37304']
['2.66', '54.678368', '25.263229', '-27.33', '26.16', '34.71', '991.43', '37304']
['2.66', '54.678368', '25.263229', '-27.33', '26.16', '34.71', '991.43', '37305']
['2.66', '54.678371', '25.263229', '-27.33', '26.16', '34.71', '991.43', '37306']
['2.66', '54.678371', '25.263229', '-27.33', '26.16', '34.71', '991.43', '37306']
['2.66', '54.678371', '25.263227', '-27.33', '26.56', '34.71', '991.98', '37307']
['2.66', '54.678371', '25.263227', '-27.33', '26.56', '34.71', '991.98', '37308']
['2.66', '54.678371', '25.263227', '-27.33', '26.56', '34.71', '991.98', '37308']
['2.66', '54.678371', '25.263227', '-27.33', '26.52', '34.74', '991.95', '37309']
['2.66', '54.678371', '25.263227', '-27.33', '26.52', '34.74', '991.95', '37309']
['2.66', '54.678371', '25.263227', '-27.33', '26.52', '34.74', '991.95', '37310']
['2.66', '54.678371', '25.263227', '-27.33', '26.52', '34.74', '991.95', '37311']
['2.66', '54.678371', '25.263227', '-27.33', '26.55', '34.71', '992.05', '37312']
['2.66', '54.678371', '25.263227', '-27.33', '26.55', '34.71', '992.05', '37312']
['2.66', '54.678371', '25.263227', '-27.33', '26.55', '34.71', '992.05', '37313']
['2.66', '54.678371', '25.263227', '-27.33', '26.55', '34.71', '992.05', '37313']
['2.66', '54.678371', '25.263227', '-27.33', '26.55', '34.71', '992.05', '37314']
['2.66', '54.678371', '25.263227', '-27.33', '26.52', '34.70', '991.92', '37315']
['2.66', '54.678371', '25.263227', '-27.33', '26.52', '34.70', '991.92', '37315']
['2.66', '54.678375', '25.263224', '-27.33', '26.52', '34.70', '991.92', '37316']
['2.66', '54.678375', '25.263224', '-27.33', '26.51', '34.69', '991.94', '37317']
['2.66', '54.678375', '25.263224', '-27.33', '26.51', '34.69', '991.94', '37317']
['2.66', '54.678375', '25.263224', '-27.33', '26.51', '34.69', '991.94', '37318']
['2.66', '54.678375', '25.263224', '-27.33', '26.51', '34.69', '991.94', '37319']
['2.66', '54.678375', '25.263224', '-27.33', '26.51', '34.69', '991.94', '37319']
['2.66', '54.678375', '25.263222', '-27.33', '26.56', '34.69', '992.02', '37320']
['2.66', '54.678375', '25.263222', '-27.33', '26.56', '34.69', '992.02', '37321']
['2.66', '54.678375', '25.263222', '-27.33', '26.56', '34.69', '992.02', '37321']
['2.66', '54.678375', '25.263222', '-27.33', '26.16', '34.70', '991.40', '37322']
['2.66', '54.678375', '25.263222', '-27.33', '26.16', '34.70', '991.40', '37322']
['2.66', '54.678375', '25.263222', '-27.33', '26.16', '34.70', '991.40', '37323']
['2.66', '54.678375', '25.263222', '-27.33', '26.16', '34.70', '991.40', '37324']
['2.66', '54.678375', '25.263222', '-27.33', '26.16', '34.70', '991.40', '37324']
['2.66', '54.678371', '25.263222', '-27.33', '26.47', '34.69', '991.94', '37325']
['2.66', '54.678371', '25.263220', '-27.33', '26.47', '34.69', '991.94', '37326']
['2.66', '54.678371', '25.263220', '-27.33', '26.47', '34.69', '991.94', '37326']
['2.66', '54.678371', '25.263220', '-27.33', '26.47', '34.69', '991.94', '37327']
['2.66', '54.678371', '25.263220', '-27.33', '26.52', '34.69', '991.96', '37328']
['2.66', '54.678371', '25.263220', '-27.33', '26.52', '34.69', '991.96', '37328']
['2.66', '54.678371', '25.263220', '-27.33', '26.52', '34.69', '991.96', '37329']
['2.66', '54.678371', '25.263220', '-27.33', '26.46', '34.66', '991.83', '37330']
['2.66', '54.678371', '25.263220', '-27.33', '26.46', '34.66', '991.83', '37330']
['2.66', '54.678371', '25.263220', '-27.33', '26.46', '34.66', '991.83', '37331']
['2.66', '54.678371', '25.263218', '-27.33', '26.46', '34.66', '991.83', '37332']
['2.66', '54.678371', '25.263218', '-27.33', '26.46', '34.66', '991.83', '37332']
['2.66', '54.678371', '25.263216', '-27.33', '26.56', '34.68', '992.03', '37333']
['2.66', '54.678371', '25.263216', '-27.33', '26.56', '34.68', '992.03', '37334']
['2.66', '54.678371', '25.263216', '-27.33', '26.56', '34.68', '992.03', '37334']
['2.66', '54.678371', '25.263214', '-27.33', '26.17', '34.69', '991.42', '37335']
['2.66', '54.678371', '25.263214', '-27.33', '26.17', '34.69', '991.42', '37335']
['2.66', '54.678371', '25.263214', '-27.33', '26.17', '34.69', '991.42', '37336']
['2.66', '54.678371', '25.263214', '-27.33', '26.17', '34.69', '991.42', '37337']
['2.66', '54.678371', '25.263214', '-27.33', '26.17', '34.69', '991.42', '37337']
['2.66', '54.678371', '25.263214', '-27.33', '26.47', '34.69', '991.92', '37338']
['2.66', '54.678371', '25.263212', '-27.33', '26.47', '34.69', '991.92', '37339']
['2.66', '54.678371', '25.263212', '-27.33', '26.47', '34.69', '991.92', '37339']
['2.66', '54.678371', '25.263212', '-27.33', '26.47', '34.69', '991.92', '37340']
['2.66', '54.678371', '25.263212', '-27.33', '26.47', '34.69', '991.92', '37340']
['2.66', '54.678371', '25.263210', '-27.33', '26.52', '34.68', '991.93', '37341']
['2.66', '54.678371', '25.263210', '-27.33', '26.52', '34.68', '991.93', '37342']
['2.66', '54.678371', '25.263210', '-27.33', '26.52', '34.68', '991.93', '37342']
['2.66', '54.678371', '25.263208', '-27.33', '26.46', '34.62', '991.85', '37343']
['2.66', '54.678371', '25.263208', '-27.33', '26.46', '34.62', '991.85', '37344']
['2.66', '54.678371', '25.263208', '-27.33', '26.46', '34.62', '991.85', '37344']
['2.66', '54.678371', '25.263208', '-27.33', '26.46', '34.62', '991.85', '37345']
['2.66', '54.678371', '25.263208', '-27.33', '26.57', '34.68', '992.05', '37346']
['2.66', '54.678371', '25.263208', '-27.33', '26.57', '34.68', '992.05', '37346']
['2.66', '54.678371', '25.263208', '-27.33', '26.57', '34.68', '992.05', '37347']
['2.66', '54.678371', '25.263208', '-27.33', '26.57', '34.68', '992.05', '37347']
['2.66', '54.678371', '25.263208', '-27.33', '26.57', '34.68', '992.05', '37348']
['2.66', '54.678375', '25.263203', '-27.33', '26.17', '34.69', '991.42', '37349']
['2.66', '54.678375', '25.263203', '-27.33', '26.17', '34.69', '991.42', '37349']
['2.66', '54.678375', '25.263203', '-27.33', '26.17', '34.69', '991.42', '37350']
['2.66', '54.678375', '25.263203', '-27.33', '26.11', '34.69', '991.33', '37351']
['2.66', '54.678375', '25.263203', '-27.33', '26.11', '34.69', '991.33', '37351']
['2.66', '54.678375', '25.263203', '-27.33', '26.11', '34.69', '991.33', '37352']
['2.66', '54.678375', '25.263201', '-27.33', '26.11', '34.69', '991.33', '37353']
['2.66', '54.678375', '25.263201', '-27.33', '26.11', '34.69', '991.33', '37353']
['2.66', '54.678375', '25.263201', '-27.33', '26.57', '34.69', '992.00', '37354']
['2.66', '54.678375', '25.263201', '-27.33', '26.57', '34.69', '992.00', '37355']
['2.66', '54.678375', '25.263201', '-27.33', '26.57', '34.69', '992.00', '37355']
['2.66', '54.678375', '25.263201', '-27.33', '26.52', '34.58', '991.95', '37356']
['2.66', '54.678375', '25.263201', '-27.33', '26.52', '34.58', '991.95', '37356']
['2.66', '54.678375', '25.263201', '-27.33', '26.52', '34.58', '991.95', '37357']
['2.66', '54.678379', '25.263197', '-27.33', '26.52', '34.58', '991.95', '37358']
['2.66', '54.678379', '25.263197', '-27.33', '26.52', '34.58', '991.95', '37358']
['2.66', '54.678379', '25.263195', '-27.33', '26.57', '34.69', '992.03', '37359']
['2.66', '54.678379', '25.263195', '-27.33', '26.57', '34.69', '992.03', '37359']
['2.66', '54.678379', '25.263195', '-27.33', '26.57', '34.69', '992.03', '37360']
['2.66', '54.678379', '25.263195', '-27.33', '26.57', '34.69', '992.03', '37361']
['2.66', '54.678379', '25.263195', '-27.33', '26.57', '34.69', '992.03', '37361']
['2.66', '54.678379', '25.263193', '-27.33', '26.48', '34.69', '991.89', '37362']
['2.66', '54.678379', '25.263193', '-27.33', '26.48', '34.69', '991.89', '37363']
['2.66', '54.678379', '25.263193', '-27.33', '26.48', '34.69', '991.89', '37363']
['2.66', '54.678379', '25.263193', '-27.33', '26.52', '34.69', '991.95', '37364']
['2.66', '54.678379', '25.263193', '-27.33', '26.52', '34.69', '991.95', '37365']
['2.66', '54.678379', '25.263193', '-27.33', '26.52', '34.69', '991.95', '37365']
['2.66', '54.678379', '25.263193', '-27.33', '26.52', '34.69', '991.95', '37366']
['2.66', '54.678379', '25.263193', '-27.33', '26.52', '34.69', '991.95', '37366']
['2.66', '54.678379', '25.263193', '-27.33', '26.57', '34.68', '992.02', '37367']
['2.66', '54.678379', '25.263193', '-27.33', '26.57', '34.68', '992.02', '37368']
['2.66', '54.678379', '25.263193', '-27.33', '26.57', '34.68', '992.02', '37368']
['2.66', '54.678379', '25.263193', '-27.33', '26.57', '34.77', '992.03', '37369']
['2.66', '54.678379', '25.263193', '-27.33', '26.57', '34.77', '992.03', '37370']
['2.66', '54.678379', '25.263193', '-27.33', '26.57', '34.77', '992.03', '37370']
['2.66', '54.678383', '25.263191', '-27.33', '26.57', '34.77', '992.03', '37371']
['2.66', '54.678383', '25.263191', '-27.33', '26.57', '34.77', '992.03', '37371']
['2.66', '54.678383', '25.263191', '-27.33', '26.57', '34.68', '992.10', '37372']
['2.66', '54.678383', '25.263191', '-27.33', '26.57', '34.68', '992.10', '37373']
['2.66', '54.678383', '25.263191', '-27.33', '26.57', '34.68', '992.10', '37373']
['2.66', '54.678383', '25.263191', '-27.33', '26.57', '34.68', '992.10', '37374']
['2.66', '54.678383', '25.263191', '-27.33', '26.52', '34.69', '991.94', '37375']
['2.66', '54.678383', '25.263191', '-27.33', '26.52', '34.69', '991.94', '37375']
['2.66', '54.678383', '25.263191', '-27.33', '26.52', '34.69', '991.94', '37376']
['2.66', '54.678387', '25.263189', '-27.33', '26.52', '34.74', '991.95', '37377']
['2.66', '54.678387', '25.263189', '-27.33', '26.52', '34.74', '991.95', '37377']
['2.66', '54.678387', '25.263189', '-27.33', '26.52', '34.74', '991.95', '37378']
['2.66', '54.678387', '25.263191', '-27.33', '26.52', '34.74', '991.95', '37379']
['2.66', '54.678387', '25.263191', '-27.33', '26.52', '34.74', '991.95', '37379']
['2.66', '54.678387', '25.263189', '-27.33', '26.57', '34.69', '992.03', '37380']
['2.66', '54.678387', '25.263189', '-27.33', '26.57', '34.69', '992.03', '37381']
['2.66', '54.678387', '25.263189', '-27.33', '26.57', '34.69', '992.03', '37381']
['2.66', '54.678387', '25.263189', '-27.33', '26.17', '34.69', '991.43', '37382']
['2.66', '54.678387', '25.263189', '-27.33', '26.17', '34.69', '991.43', '37382']
['2.66', '54.678387', '25.263189', '-27.33', '26.17', '34.69', '991.43', '37383']
['2.66', '54.678387', '25.263189', '-27.33', '26.17', '34.69', '991.43', '37384']
['2.66', '54.678387', '25.263189', '-27.33', '26.17', '34.69', '991.43', '37384']
['2.66', '54.678387', '25.263189', '-27.33', '26.52', '34.68', '992.01', '37385']
['2.66', '54.678387', '25.263193', '-27.33', '26.52', '34.68', '992.01', '37386']
['2.66', '54.678387', '25.263193', '-27.33', '26.52', '34.68', '992.01', '37386']
['2.66', '54.678387', '25.263193', '-27.33', '26.52', '34.68', '992.01', '37387']
['2.66', '54.678387', '25.263193', '-27.33', '26.52', '34.69', '991.94', '37388']
['2.66', '54.678387', '25.263193', '-27.33', '26.52', '34.69', '991.94', '37388']
['2.66', '54.678387', '25.263193', '-27.33', '26.52', '34.69', '991.94', '37389']
['2.66', '54.678387', '25.263193', '-27.33', '26.52', '34.68', '991.95', '37390']
['2.66', '54.678387', '25.263193', '-27.33', '26.52', '34.68', '991.95', '37390']
['2.66', '54.678387', '25.263193', '-27.33', '26.52', '34.68', '991.95', '37391']
['2.66', '54.678387', '25.263193', '-27.33', '26.52', '34.68', '991.95', '37392']
['2.66', '54.678387', '25.263193', '-27.33', '26.52', '34.68', '991.95', '37392']
['2.66', '54.678387', '25.263193', '-27.33', '26.53', '34.68', '991.97', '37393']
['2.66', '54.678391', '25.263193', '-27.33', '26.53', '34.68', '991.97', '37394']
['2.66', '54.678391', '25.263193', '-27.33', '26.53', '34.68', '991.97', '37394']
['2.66', '54.678391', '25.263193', '-27.33', '26.53', '34.68', '991.97', '37395']
['2.66', '54.678391', '25.263193', '-27.33', '26.56', '34.55', '991.99', '37396']
['2.66', '54.678391', '25.263193', '-27.33', '26.56', '34.55', '991.99', '37396']
['2.66', '54.678391', '25.263193', '-27.33', '26.56', '34.55', '991.99', '37397']
['2.66', '54.678391', '25.263193', '-27.33', '26.16', '34.70', '991.44', '37398']
['2.66', '54.678391', '25.263193', '-27.33', '26.16', '34.70', '991.44', '37398']
['2.66', '54.678391', '25.263193', '-27.33', '26.16', '34.70', '991.44', '37399']
['2.66', '54.678391', '25.263193', '-27.33', '26.16', '34.70', '991.44', '37400']
['2.66', '54.678391', '25.263193', '-27.33', '26.16', '34.70', '991.44', '37400']
['2.66', '54.678391', '25.263193', '-27.33', '26.57', '34.68', '992.06', '37401']
['2.66', '54.678391', '25.263193', '-27.33', '26.57', '34.68', '992.06', '37402']
['2.66', '54.678391', '25.263193', '-27.33', '26.57', '34.68', '992.06', '37402']
['2.66', '54.678387', '25.263193', '-27.33', '26.57', '34.75', '992.02', '37403']
['2.66', '54.678387', '25.263193', '-27.33', '26.57', '34.75', '992.02', '37403']
['2.66', '54.678387', '25.263193', '-27.33', '26.57', '34.75', '992.02', '37404']
['2.66', '54.678387', '25.263193', '-27.33', '26.57', '34.75', '992.02', '37405']
['2.66', '54.678387', '25.263193', '-27.33', '26.57', '34.75', '992.02', '37405']
['2.66', '54.678387', '25.263193', '-27.33', '26.56', '34.69', '992.03', '37406']
['2.66', '54.678387', '25.263193', '-27.33', '26.56', '34.69', '992.03', '37406']
['2.66', '54.678391', '25.263193', '-27.33', '26.56', '34.69', '992.03', '37407']
['2.66', '54.678391', '25.263193', '-27.33', '26.56', '34.69', '992.03', '37408']
['2.66', '54.678391', '25.263193', '-27.33', '26.56', '34.69', '992.03', '37408']
['2.66', '54.678387', '25.263193', '-27.33', '26.16', '34.68', '991.39', '37409']
['2.66', '54.678387', '25.263193', '-27.33', '26.16', '34.68', '991.39', '37410']
['2.66', '54.678387', '25.263193', '-27.33', '26.16', '34.68', '991.39', '37410']
['2.66', '54.678391', '25.263193', '-27.33', '26.10', '34.69', '991.35', '37411']
['2.66', '54.678391', '25.263193', '-27.33', '26.10', '34.69', '991.35', '37412']
['2.66', '54.678391', '25.263193', '-27.33', '26.10', '34.69', '991.35', '37412']
['2.66', '54.678391', '25.263193', '-27.33', '26.10', '34.69', '991.35', '37413']
['2.66', '54.678391', '25.263193', '-27.33', '26.10', '34.69', '991.35', '37413']
['2.66', '54.678391', '25.263191', '-27.33', '26.57', '34.68', '992.05', '37414']
['2.66', '54.678391', '25.263191', '-27.33', '26.57', '34.68', '992.05', '37415']
['2.66', '54.678391', '25.263191', '-27.33', '26.57', '34.68', '992.05', '37415']
['2.66', '54.678391', '25.263191', '-27.33', '26.52', '34.77', '991.95', '37416']
['2.66', '54.678391', '25.263191', '-27.33', '26.52', '34.77', '991.95', '37417']
['2.66', '54.678391', '25.263191', '-27.33', '26.52', '34.77', '991.95', '37417']
['2.66', '54.678391', '25.263191', '-27.33', '26.52', '34.77', '991.95', '37417']
['2.66', '54.678391', '25.263191', '-27.33', '26.52', '34.77', '991.95', '37417']
['2.66', '54.678394', '25.263187', '-27.33', '26.57', '34.69', '992.14', '37419']
['2.66', '54.678394', '25.263187', '-27.33', '26.57', '34.69', '992.14', '37420']
['2.66', '54.678394', '25.263187', '-27.33', '26.57', '34.69', '992.14', '37420']
['2.66', '54.678394', '25.263187', '-27.33', '26.57', '34.69', '992.14', '37421']
['2.66', '54.678394', '25.263187', '-27.38', '26.41', '34.69', '991.79', '37422']
['2.66', '54.678394', '25.263187', '-27.38', '26.41', '34.69', '991.79', '37422']
['2.66', '54.678394', '25.263186', '-27.38', '26.41', '34.69', '991.79', '37423']
['2.66', '54.678394', '25.263186', '-27.38', '26.52', '34.74', '991.95', '37424']
['2.66', '54.678394', '25.263186', '-27.38', '26.52', '34.74', '991.95', '37424']
['2.66', '54.678394', '25.263186', '-27.38', '26.52', '34.74', '991.95', '37425']
['2.66', '54.678394', '25.263186', '-27.38', '26.52', '34.74', '991.95', '37426']
['2.66', '54.678394', '25.263186', '-27.38', '26.52', '34.74', '991.95', '37426']
['2.66', '54.678394', '25.263186', '-27.39', '26.57', '34.69', '992.01', '37427']
['2.66', '54.678394', '25.263187', '-27.39', '26.57', '34.69', '992.01', '37428']
['2.66', '54.678394', '25.263187', '-27.39', '26.57', '34.69', '992.01', '37428']
['2.66', '54.678394', '25.263186', '-27.39', '26.11', '34.75', '991.38', '37429']
['2.66', '54.678394', '25.263186', '-27.39', '26.11', '34.75', '991.38', '37430']
['2.66', '54.678394', '25.263186', '-27.39', '26.11', '34.75', '991.38', '37430']
['2.66', '54.678394', '25.263186', '-27.39', '26.11', '34.75', '991.38', '37431']
['2.66', '54.678394', '25.263186', '-27.39', '26.11', '34.75', '991.38', '37431']
['2.66', '54.678394', '25.263187', '-27.39', '26.52', '34.69', '992.06', '37432']
['2.66', '54.678394', '25.263186', '-27.39', '26.52', '34.69', '992.06', '37433']
['2.66', '54.678394', '25.263186', '-27.39', '26.52', '34.69', '992.06', '37433']
['2.66', '54.678394', '25.263186', '-27.39', '26.52', '34.69', '992.06', '37434']
['2.66', '54.678394', '25.263186', '-27.39', '26.52', '34.69', '991.95', '37435']
['2.66', '54.678394', '25.263186', '-27.39', '26.52', '34.69', '991.95', '37435']
['2.66', '54.678394', '25.263186', '-27.39', '26.52', '34.69', '991.95', '37436']
['2.66', '54.678394', '25.263186', '-27.39', '26.47', '34.62', '991.87', '37437']
['2.66', '54.678394', '25.263186', '-27.39', '26.47', '34.62', '991.87', '37437']
['2.66', '54.678394', '25.263186', '-27.39', '26.47', '34.62', '991.87', '37438']
['2.66', '54.678394', '25.263186', '-27.39', '26.47', '34.62', '991.87', '37439']
['2.66', '54.678394', '25.263186', '-27.39', '26.47', '34.62', '991.87', '37439']
['2.66', '54.678394', '25.263184', '-27.39', '26.57', '34.69', '992.06', '37440']
['2.66', '54.678394', '25.263186', '-27.39', '26.57', '34.69', '992.06', '37441']
['2.66', '54.678394', '25.263186', '-27.39', '26.57', '34.69', '992.06', '37441']
['2.66', '54.678394', '25.263186', '-27.39', '26.57', '34.69', '992.06', '37442']
['2.66', '54.678394', '25.263184', '-27.39', '26.57', '34.65', '992.03', '37443']
['2.66', '54.678394', '25.263184', '-27.39', '26.57', '34.65', '992.03', '37443']
['2.66', '54.678394', '25.263184', '-27.39', '26.57', '34.65', '992.03', '37444']
['2.66', '54.678394', '25.263184', '-27.39', '26.11', '34.69', '991.35', '37445']
['2.66', '54.678394', '25.263184', '-27.39', '26.11', '34.69', '991.35', '37445']
['2.66', '54.678394', '25.263184', '-27.39', '26.11', '34.69', '991.35', '37446']
['2.66', '54.678391', '25.263186', '-27.39', '26.11', '34.69', '991.35', '37447']
['2.66', '54.678391', '25.263186', '-27.39', '26.11', '34.69', '991.35', '37447']
['2.66', '54.678391', '25.263186', '-27.39', '26.57', '34.69', '992.02', '37448']
['2.66', '54.678391', '25.263186', '-27.39', '26.57', '34.69', '992.02', '37449']
['2.66', '54.678391', '25.263186', '-27.39', '26.57', '34.69', '992.02', '37449']
['2.66', '54.678391', '25.263186', '-27.39', '26.57', '34.69', '992.03', '37450']
['2.66', '54.678391', '25.263186', '-27.39', '26.57', '34.69', '992.03', '37450']
['2.66', '54.678391', '25.263186', '-27.39', '26.57', '34.69', '992.03', '37451']
['2.66', '54.678391', '25.263184', '-27.39', '26.57', '34.69', '992.03', '37452']
['2.66', '54.678391', '25.263184', '-27.39', '26.57', '34.69', '992.03', '37452']
['2.66', '54.678391', '25.263184', '-27.39', '26.58', '34.68', '992.04', '37453']
['2.66', '54.678391', '25.263184', '-27.39', '26.58', '34.68', '992.04', '37454']
['2.66', '54.678391', '25.263184', '-27.39', '26.58', '34.68', '992.04', '37454']
['2.66', '54.678391', '25.263184', '-27.39', '26.58', '34.68', '992.04', '37455']
['2.66', '54.678391', '25.263184', '-27.39', '26.11', '34.77', '991.38', '37456']
['2.66', '54.678391', '25.263184', '-27.39', '26.11', '34.77', '991.38', '37456']
['2.66', '54.678391', '25.263180', '-27.39', '26.11', '34.77', '991.38', '37457']
['2.66', '54.678391', '25.263182', '-27.39', '26.17', '34.69', '991.43', '37458']
['2.66', '54.678391', '25.263182', '-27.39', '26.17', '34.69', '991.43', '37458']
['2.66', '54.678391', '25.263182', '-27.39', '26.17', '34.69', '991.43', '37459']
['2.66', '54.678391', '25.263180', '-27.39', '26.17', '34.69', '991.43', '37460']
['2.66', '54.678391', '25.263180', '-27.39', '26.17', '34.69', '991.43', '37460']
['2.66', '54.678391', '25.263180', '-27.39', '26.52', '34.69', '991.94', '37461']
['2.66', '54.678391', '25.263180', '-27.39', '26.52', '34.69', '991.94', '37462']
['2.66', '54.678391', '25.263180', '-27.39', '26.52', '34.69', '991.94', '37462']
['2.66', '54.678391', '25.263180', '-27.39', '26.58', '34.64', '992.03', '37463']
['2.66', '54.678391', '25.263180', '-27.39', '26.58', '34.64', '992.03', '37463']
['2.66', '54.678391', '25.263180', '-27.39', '26.58', '34.64', '992.03', '37464']
['2.66', '54.678391', '25.263180', '-27.39', '26.58', '34.64', '992.03', '37464']
['2.66', '54.678391', '25.263180', '-27.39', '26.58', '34.64', '992.03', '37465']
['2.66', '54.678391', '25.263180', '-27.39', '26.57', '34.68', '992.02', '37466']
['2.66', '54.678391', '25.263180', '-27.39', '26.57', '34.68', '992.02', '37466']
['2.66', '54.678391', '25.263180', '-27.39', '26.57', '34.68', '992.02', '37467']
['2.66', '54.678391', '25.263180', '-27.39', '26.57', '34.68', '992.02', '37468']
['2.66', '54.678391', '25.263180', '-27.39', '26.57', '34.68', '992.02', '37468']
['2.66', '54.678387', '25.263178', '-27.39', '26.11', '34.68', '991.38', '37469']
['2.66', '54.678387', '25.263176', '-27.39', '26.11', '34.68', '991.38', '37470']
['2.66', '54.678387', '25.263176', '-27.39', '26.11', '34.68', '991.38', '37470']
['2.66', '54.678387', '25.263174', '-27.39', '26.15', '34.67', '991.41', '37471']
['2.66', '54.678387', '25.263174', '-27.39', '26.15', '34.67', '991.41', '37472']
['2.66', '54.678387', '25.263174', '-27.39', '26.15', '34.67', '991.41', '37472']
['2.66', '54.678383', '25.263174', '-27.39', '26.15', '34.67', '991.41', '37473']
['2.66', '54.678383', '25.263174', '-27.39', '26.57', '34.68', '992.07', '37474']
['2.66', '54.678383', '25.263174', '-27.39', '26.57', '34.68', '992.07', '37474']
['2.66', '54.678383', '25.263174', '-27.39', '26.57', '34.68', '992.07', '37475']
['2.66', '54.678383', '25.263174', '-27.39', '26.57', '34.68', '992.07', '37475']
['2.66', '54.678375', '25.263174', '-27.39', '26.57', '34.62', '992.01', '37476']
['2.66', '54.678375', '25.263174', '-27.39', '26.57', '34.62', '992.01', '37477']
['2.66', '54.678375', '25.263174', '-27.39', '26.57', '34.62', '992.01', '37477']
['2.66', '54.678375', '25.263172', '-27.39', '26.57', '34.62', '992.01', '37478']
['2.66', '54.678375', '25.263174', '-27.39', '26.57', '34.69', '992.10', '37479']
['2.66', '54.678375', '25.263174', '-27.39', '26.57', '34.69', '992.10', '37479']
['2.66', '54.678371', '25.263172', '-27.39', '26.57', '34.69', '992.10', '37480']
['2.66', '54.678371', '25.263172', '-27.39', '26.57', '34.69', '992.10', '37481']
['2.66', '54.678371', '25.263172', '-27.39', '26.57', '34.69', '992.10', '37481']
['2.66', '54.678371', '25.263172', '-27.39', '26.47', '34.69', '991.89', '37482']
['2.66', '54.678371', '25.263172', '-27.39', '26.47', '34.69', '991.89', '37483']
['2.66', '54.678371', '25.263172', '-27.39', '26.47', '34.69', '991.89', '37483']
['2.66', '54.678371', '25.263172', '-27.39', '26.52', '34.74', '991.94', '37484']
['2.66', '54.678371', '25.263172', '-27.39', '26.52', '34.74', '991.94', '37485']
['2.66', '54.678371', '25.263172', '-27.39', '26.52', '34.74', '991.94', '37485']
['2.66', '54.678371', '25.263172', '-27.39', '26.52', '34.74', '991.94', '37485']
['2.66', '54.678364', '25.263172', '-27.39', '26.58', '34.73', '992.05', '37487']
['2.66', '54.678364', '25.263172', '-27.39', '26.58', '34.73', '992.05', '37487']
['2.66', '54.678364', '25.263170', '-27.39', '26.58', '34.73', '992.05', '37488']
['2.66', '54.678364', '25.263170', '-27.39', '26.58', '34.73', '992.05', '37488']
