['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '4']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '4']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '4']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '4']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '4']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '4']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '4']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '4']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '4']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '4']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '4']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '5']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '5']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '5']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '5']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '5']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '5']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '5']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '5']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '5']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '6']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '6']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '6']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '6']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '6']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '6']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '6']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '6']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '6']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '6']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.55', '128.60', '6']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '7']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '7']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '7']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '7']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '7']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '7']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '7']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '7']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '7']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '8']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '8']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '8']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '8']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '8']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '8']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '8']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '8']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '8']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '8']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.96', '36.42', '1004.46', '129.30', '8']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '9']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '9']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '9']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '9']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '9']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '9']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '9']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '9']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '9']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '9']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '9']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '10']
['0.00', '0.000000', '0.000000', '107.96', '68.31', '94.23', '23.87', '36.44', '1004.31', '130.59', '10']
