Magnificansat Log -> 2024-05-14 00:22:11.449437
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.54', '1003.37', '171.33', '-0.85', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.57', '1003.36', '171.43', '-0.75', '0.00', '0.00', '0.01', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.52', '1003.37', '171.33', '-0.85', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.48', '-39.55', '28.57', '29.59', '1003.37', '171.37', '-0.81', '0.00', '0.00', '-0.08', '0.00', '7.47']
