['0.00', '54.678902', '25.263592', '23.05', '72.24', '64.71', '27.45', '31.93', '1005.01', '124.75', '33206']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33277']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.50', '31.90', '1005.09', '124.08', '33278']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33279']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33280']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33280']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33280']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33280']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33280']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33280']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33280']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33280']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33280']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33280']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33280']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.91', '31.91', '1004.19', '131.58', '33281']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33282']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.89', '1005.07', '124.25', '33283']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33284']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33285']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '26.96', '31.89', '1004.29', '130.73', '33286']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33287']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.44', '31.79', '1005.16', '123.50', '33288']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33289']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33290']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33290']
['0.00', '54.678902', '25.263592', '23.07', '72.23', '64.73', '27.45', '31.87', '1005.01', '124.72', '33290']
