['0.00', '54.678902', '25.263592', '21.50', '72.00', '64.85', '27.40', '31.94', '1005.21', '123.09', '42256']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.38', '31.83', '1005.22', '122.98', '42281']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.38', '31.83', '1005.22', '122.98', '42281']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.38', '31.83', '1005.22', '122.98', '42281']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.38', '31.83', '1005.22', '122.98', '42281']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42282']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42283']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '26.89', '31.86', '1004.44', '129.51', '42284']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42285']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.97', '1005.34', '121.96', '42286']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42288']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.39', '31.86', '1005.19', '123.25', '42289']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42290']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.45', '31.87', '1005.26', '122.60', '42291']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42292']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42293']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42293']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42293']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42293']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42293']
['0.00', '54.678902', '25.263592', '21.47', '72.00', '64.86', '27.44', '31.87', '1005.28', '122.47', '42293']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42458']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42459']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42460']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42460']
['0.00', '54.678902', '25.263592', '21.04', '72.08', '64.56', '27.37', '32.08', '1005.14', '123.66', '42460']
