['0.00', '54.678535', '25.263241', '35.41', '88.94', '52.69', '27.83', '27.87', '998.39', '1847']
['0.00', '54.678600', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1987']
['0.00', '54.678600', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1987']
['0.00', '54.678600', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1987']
['0.00', '54.678600', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1987']
['0.00', '54.678600', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1987']
['0.00', '54.678600', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1987']
['0.00', '54.678600', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1987']
['0.00', '54.678600', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1987']
['0.00', '54.678600', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1987']
['0.00', '54.678600', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1987']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.34', '3.53', '0.84', '27.78', '27.66', '998.30', '1988']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1989']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1989']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1989']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1989']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1989']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1989']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1989']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1989']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1989']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1989']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1989']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1990']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.22', '4.33', '0.85', '27.78', '27.73', '998.29', '1991']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263218', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1992']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.19', '4.78', '0.82', '27.78', '27.62', '998.26', '1993']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1994']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1995']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678604', '25.263216', '-76.23', '4.91', '0.98', '27.74', '27.60', '998.25', '1996']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1997']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-75.72', '5.08', '0.84', '27.75', '27.61', '998.31', '1998']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '1999']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2000']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.90', '5.17', '0.72', '27.79', '27.62', '998.30', '2001']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2002']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2003']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-74.23', '5.30', '0.70', '27.52', '27.64', '997.89', '2004']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2005']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678608', '25.263210', '-73.53', '5.75', '0.76', '27.75', '27.61', '998.22', '2006']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2007']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2008']
['0.00', '54.678612', '25.263210', '-72.74', '6.03', '0.83', '27.82', '27.59', '998.36', '2008']
