['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '27.49', '31.83', '1004.98', '124.96', '29133']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '27.49', '31.83', '1004.98', '124.96', '29133']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '27.49', '31.83', '1004.98', '124.96', '29133']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29134']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29135']
['0.00', '54.678902', '25.263592', '21.40', '73.20', '59.42', '26.91', '31.85', '1004.13', '132.13', '29135']
