['0.00', '0.000000', '0.000000', '44.17', '81.79', '101.53', '26.47', '29.69', '999.61', '4292']
['0.00', '0.000000', '0.000000', '35.35', '77.45', '91.57', '27.07', '29.08', '999.65', '5438']
['0.00', '0.000000', '0.000000', '35.35', '77.45', '91.57', '27.07', '29.08', '999.65', '5438']
['0.00', '0.000000', '0.000000', '35.35', '77.45', '91.57', '27.07', '29.08', '999.65', '5438']
['0.00', '0.000000', '0.000000', '35.35', '77.45', '91.57', '27.07', '29.08', '999.65', '5438']
['0.00', '0.000000', '0.000000', '35.35', '77.45', '91.57', '27.07', '29.08', '999.65', '5438']
['0.00', '0.000000', '0.000000', '35.35', '77.45', '91.57', '27.07', '29.08', '999.65', '5438']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5439']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5440']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.33', '77.46', '91.51', '27.03', '29.02', '999.61', '5441']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5442']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.27', '77.46', '91.52', '27.08', '29.07', '999.67', '5443']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5444']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5445']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.31', '77.47', '91.50', '26.82', '29.07', '999.29', '5446']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5447']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5448']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.04', '999.71', '5449']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5450']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.06', '29.07', '999.64', '5451']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5452']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5453']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.03', '29.04', '999.59', '5454']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5455']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.29', '77.47', '91.50', '27.09', '29.08', '999.67', '5456']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5457']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5458']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5459']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5459']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5459']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5459']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5459']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5459']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5459']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5459']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5459']
['0.00', '0.000000', '0.000000', '35.31', '77.48', '91.47', '26.82', '29.07', '999.26', '5459']
