['0.00', '0.000000', '0.000000', '115.91', '69.25', '90.58', '25.86', '34.54', '1004.40', '129.86', '88']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '210']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '210']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '210']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '210']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '210']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '210']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '210']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '210']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.51', '33.99', '1003.72', '135.53', '211']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '212']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.92', '33.97', '1004.45', '129.38', '213']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '214']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '215']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.95', '61.73', '92.25', '25.89', '33.91', '1004.30', '130.69', '216']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '217']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.97', '61.74', '92.25', '25.97', '33.80', '1004.39', '135.56', '218']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '219']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '220']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.94', '61.74', '92.23', '25.93', '33.86', '1004.34', '130.35', '221']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '222']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
['0.00', '0.000000', '0.000000', '115.95', '61.75', '92.23', '25.97', '33.84', '1004.41', '129.73', '223']
