['0.00', '0.000000', '0.000000', '62.31', '42.61', '90.13', '28.19', '27.24', '999.94', '17162']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18937']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.17', '29.40', '999.82', '18938']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18939']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18940']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.25', '29.37', '999.98', '18941']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18942']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.29', '1000.02', '18943']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18944']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18945']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.82', '29.29', '999.36', '18946']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18947']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18948']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '28.86', '29.27', '999.43', '18949']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18950']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.12', '29.24', '29.33', '999.96', '18951']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18952']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18953']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.41', '53.19', '88.13', '29.24', '29.37', '999.98', '18954']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18955']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18956']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18956']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18956']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18956']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18956']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18956']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18956']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18956']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18956']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18956']
['0.00', '0.000000', '0.000000', '-16.28', '53.01', '88.14', '29.21', '29.43', '999.91', '18956']
