['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.20', '1005.16', '123.50', '33664']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.20', '1005.16', '123.50', '33664']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.20', '1005.16', '123.50', '33664']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.20', '1005.16', '123.50', '33664']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.20', '1005.16', '123.50', '33664']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.20', '1005.16', '123.50', '33664']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.20', '1005.16', '123.50', '33664']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.20', '1005.16', '123.50', '33664']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33665']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33666']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '26.91', '32.19', '1004.29', '130.78', '33667']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33668']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.46', '32.18', '1005.08', '124.09', '33669']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33670']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33671']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33672']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33672']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33672']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33672']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33672']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33672']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33672']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33672']
['0.00', '54.678902', '25.263592', '22.96', '72.24', '64.59', '27.41', '32.18', '1005.01', '124.69', '33672']
