['0.00', '54.677906', '25.263351', '46.82', '81.16', '83.30', '30.92', '28.09', '1003.53', '137.15', '694']
['0.00', '54.677906', '25.263351', '46.82', '81.16', '83.30', '30.92', '28.09', '1003.53', '137.15', '694']
['0.00', '54.677906', '25.263351', '46.82', '81.16', '83.30', '30.92', '28.09', '1003.53', '137.15', '694']
['0.00', '54.677906', '25.263351', '46.82', '81.16', '83.30', '30.92', '28.09', '1003.53', '137.15', '694']
['0.00', '54.677906', '25.263351', '46.82', '81.16', '83.30', '30.92', '28.09', '1003.53', '137.15', '694']
['0.00', '54.677906', '25.263351', '46.82', '81.16', '83.30', '30.92', '28.09', '1003.53', '137.15', '694']
['0.00', '54.677906', '25.263351', '46.82', '81.16', '83.30', '30.92', '28.09', '1003.53', '137.15', '694']
['0.00', '54.677906', '25.263351', '46.82', '81.16', '83.30', '30.92', '28.09', '1003.53', '137.15', '694']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '695']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '696']
['0.00', '54.677917', '25.263340', '46.82', '81.16', '83.30', '30.68', '28.11', '1003.13', '140.50', '696']
