['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '562']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '562']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-101.51', '6.29', '1.99', '24.82', '33.45', '999.59', '563']
['0.00', '0.000000', '0.000000', '-102.83', '5.36', '1.71', '24.79', '33.33', '999.52', '564']
['0.00', '0.000000', '0.000000', '-102.83', '5.36', '1.71', '24.79', '33.33', '999.52', '564']
['0.00', '0.000000', '0.000000', '-102.83', '5.36', '1.71', '24.79', '33.33', '999.52', '564']
['0.00', '0.000000', '0.000000', '-102.83', '5.36', '1.71', '24.79', '33.33', '999.52', '564']
['0.00', '0.000000', '0.000000', '-102.83', '5.36', '1.71', '24.79', '33.33', '999.52', '564']
['0.00', '0.000000', '0.000000', '-102.83', '5.36', '1.71', '24.79', '33.33', '999.52', '564']
['0.00', '0.000000', '0.000000', '-102.83', '5.36', '1.71', '24.79', '33.33', '999.52', '564']
['0.00', '0.000000', '0.000000', '-102.83', '5.36', '1.71', '24.79', '33.33', '999.52', '564']
['0.00', '0.000000', '0.000000', '-102.83', '5.36', '1.71', '24.79', '33.33', '999.52', '564']
