['0.00', '54.678638', '25.263216', '64.52', '73.32', '88.66', '27.91', '28.66', '998.52', '7330']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8162']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8162']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8162']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8162']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8162']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8162']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8162']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8162']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8162']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8162']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8162']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8163']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.91', '28.30', '998.52', '8164']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8165']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.23', '998.56', '8166']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8167']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.06', '27.95', '28.25', '998.49', '8168']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8170']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.19', '77.22', '103.09', '27.95', '28.25', '998.51', '8171']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8172']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8173']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.21', '77.21', '103.09', '27.96', '28.26', '998.49', '8174']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8175']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8176']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.23', '77.22', '103.07', '27.99', '28.29', '998.55', '8177']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8178']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.99', '28.51', '998.55', '8179']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8180']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8181']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8181']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8181']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8181']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8181']
['0.00', '54.678452', '25.263165', '58.18', '77.22', '103.07', '27.66', '28.51', '998.06', '8181']
