['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '26.86', '31.72', '1004.16', '131.83', '29972']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29973']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.42', '31.61', '1005.15', '123.57', '29974']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29975']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29976']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29977']
['0.00', '54.678902', '25.263592', '21.23', '73.23', '59.55', '27.43', '31.73', '1005.00', '124.77', '29977']
