['116.87', '54.677410', '25.263081', '-79.16', '70.13', '-23.43', '28.12', '31.02', '1003.41', '3121']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3157']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3157']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3157']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3157']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3157']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3157']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3157']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3157']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3157']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3157']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3157']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677364', '25.263113', '-79.16', '70.13', '-23.43', '28.09', '30.96', '1003.39', '3158']
['119.53', '54.677361', '25.263117', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3159']
['119.53', '54.677361', '25.263117', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3159']
['119.53', '54.677361', '25.263117', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3159']
['119.53', '54.677361', '25.263117', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3159']
['119.53', '54.677361', '25.263117', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3159']
['119.53', '54.677361', '25.263117', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3159']
['119.53', '54.677361', '25.263117', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3159']
['119.53', '54.677361', '25.263117', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3159']
['119.53', '54.677361', '25.263117', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3159']
['119.53', '54.677361', '25.263117', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3159']
['119.53', '54.677361', '25.263117', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3159']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3160']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3160']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3160']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3160']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3160']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3160']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3160']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3160']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3160']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.11', '30.88', '1003.37', '3160']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
['119.53', '54.677357', '25.263121', '-79.16', '70.13', '-23.43', '28.07', '30.81', '1003.29', '3161']
