['5.31', '54.678009', '25.263315', '-7.30', '75.41', '18.29', '26.58', '34.54', '992.07', '41']
['5.31', '54.678013', '25.263323', '-7.30', '75.41', '18.29', '26.58', '34.54', '992.07', '42']
['5.31', '54.678013', '25.263323', '-7.30', '75.41', '18.29', '26.58', '34.54', '992.07', '42']
['5.31', '54.678013', '25.263325', '-7.30', '75.41', '18.29', '26.09', '34.70', '991.37', '43']
['5.31', '54.678013', '25.263325', '-7.30', '75.41', '18.29', '26.09', '34.70', '991.37', '43']
['5.31', '54.678013', '25.263325', '-7.30', '75.41', '18.29', '26.09', '34.70', '991.37', '44']
['5.31', '54.678013', '25.263327', '-7.30', '75.41', '18.29', '26.09', '34.70', '991.37', '45']
['5.31', '54.678013', '25.263327', '-7.30', '75.41', '18.29', '26.09', '34.70', '991.37', '45']
['5.31', '54.678013', '25.263327', '-7.30', '75.41', '18.29', '26.58', '34.71', '992.07', '46']
['5.31', '54.678013', '25.263327', '-7.30', '75.41', '18.29', '26.58', '34.71', '992.07', '47']
['5.31', '54.678013', '25.263327', '-7.30', '75.41', '18.29', '26.58', '34.71', '992.07', '47']
['5.31', '54.678013', '25.263327', '-7.30', '75.41', '18.29', '26.54', '34.66', '992.01', '48']
['5.31', '54.678013', '25.263327', '-7.30', '75.41', '18.29', '26.54', '34.66', '992.01', '48']
['5.31', '54.678013', '25.263327', '-7.30', '75.41', '18.29', '26.54', '34.66', '992.01', '49']
['5.31', '54.678013', '25.263327', '-7.30', '75.41', '18.29', '26.54', '34.66', '992.01', '50']
['5.31', '54.678013', '25.263327', '-7.30', '75.41', '18.29', '26.54', '34.66', '992.01', '50']
['5.31', '54.678013', '25.263327', '-7.30', '75.41', '18.29', '26.54', '34.70', '992.05', '51']
['5.31', '54.678017', '25.263334', '-7.30', '75.41', '18.29', '26.54', '34.70', '992.05', '52']
['5.31', '54.678017', '25.263334', '-7.30', '75.41', '18.29', '26.54', '34.70', '992.05', '52']
['5.31', '54.678017', '25.263334', '-7.30', '75.41', '18.29', '26.54', '34.70', '992.05', '53']
['5.31', '54.678017', '25.263334', '-7.30', '75.41', '18.29', '26.58', '34.77', '992.09', '54']
['5.31', '54.678017', '25.263334', '-7.30', '75.41', '18.29', '26.58', '34.77', '992.09', '54']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.58', '34.77', '992.09', '55']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.11', '34.71', '991.40', '56']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.11', '34.71', '991.40', '56']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.11', '34.71', '991.40', '57']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.11', '34.71', '991.40', '57']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.11', '34.71', '991.40', '58']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.59', '34.71', '992.10', '59']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.59', '34.71', '992.10', '59']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.59', '34.71', '992.10', '60']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.58', '34.76', '992.11', '61']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.58', '34.76', '992.11', '61']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.58', '34.76', '992.11', '61']
['5.31', '54.678013', '25.263336', '-7.30', '75.41', '18.29', '26.58', '34.76', '992.11', '61']
