['0.00', '0.000000', '0.000000', '44.72', '41.19', '88.45', '27.50', '28.04', '999.86', '13354']
['0.00', '0.000000', '0.000000', '-124.24', '87.37', '-51.03', '27.52', '31.26', '999.89', '13478']
['0.00', '0.000000', '0.000000', '-124.24', '87.37', '-51.03', '27.52', '31.26', '999.89', '13478']
['0.00', '0.000000', '0.000000', '-124.24', '87.37', '-51.03', '27.52', '31.26', '999.89', '13478']
['0.00', '0.000000', '0.000000', '-124.24', '87.37', '-51.03', '27.52', '31.26', '999.89', '13478']
['0.00', '0.000000', '0.000000', '-124.24', '87.37', '-51.03', '27.52', '31.26', '999.89', '13478']
['0.00', '0.000000', '0.000000', '-124.24', '87.37', '-51.03', '27.52', '31.26', '999.89', '13478']
['0.00', '0.000000', '0.000000', '-124.24', '87.37', '-51.03', '27.52', '31.26', '999.89', '13478']
['0.00', '0.000000', '0.000000', '-124.24', '87.37', '-51.03', '27.52', '31.26', '999.89', '13478']
['0.00', '0.000000', '0.000000', '-124.24', '87.37', '-51.03', '27.52', '31.26', '999.89', '13478']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13479']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-115.19', '87.31', '-48.25', '27.17', '31.17', '999.35', '13480']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13481']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13482']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-111.48', '86.99', '5.24', '27.12', '31.11', '999.25', '13483']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13484']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-59.39', '58.85', '6.11', '27.52', '31.27', '999.83', '13485']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13486']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13487']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-62.79', '10.79', '1.87', '27.53', '31.43', '999.89', '13488']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13489']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13490']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.20', '3.58', '1.38', '27.53', '31.79', '999.89', '13491']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13492']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-63.88', '4.25', '1.46', '27.38', '31.57', '999.62', '13493']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13494']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13495']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.28', '6.12', '1.56', '27.22', '31.49', '999.35', '13496']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13497']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.31', '6.30', '1.85', '27.55', '31.59', '999.84', '13498']
['0.00', '0.000000', '0.000000', '-65.28', '6.58', '1.54', '27.56', '32.16', '999.82', '13499']
['0.00', '0.000000', '0.000000', '-65.28', '6.58', '1.54', '27.56', '32.16', '999.82', '13499']
