['0.00', '54.678501', '25.263569', '45.37', '86.83', '78.02', '27.67', '28.32', '998.74', '40894']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41129']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41129']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41129']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41129']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41129']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41129']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41129']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41129']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41129']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41129']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-66.53', '7.70', '-3.53', '27.96', '31.06', '999.19', '41130']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41131']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-62.77', '10.43', '-1.63', '27.98', '31.04', '999.23', '41132']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41133']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678455', '25.263052', '-58.95', '10.93', '-2.63', '27.98', '31.13', '999.12', '41134']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41136']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41137']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-44.34', '-3.25', '13.68', '28.00', '30.61', '999.20', '41138']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41139']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-43.61', '6.53', '-7.82', '27.94', '31.05', '999.08', '41140']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41141']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41142']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-40.74', '0.88', '-1.29', '27.97', '31.42', '999.11', '41143']
['0.00', '54.678452', '25.262970', '-38.66', '1.13', '-7.93', '27.96', '31.14', '999.13', '41144']
['0.00', '54.678452', '25.262970', '-38.66', '1.13', '-7.93', '27.96', '31.14', '999.13', '41144']
['0.00', '54.678452', '25.262970', '-38.66', '1.13', '-7.93', '27.96', '31.14', '999.13', '41144']
['0.00', '54.678452', '25.262970', '-38.66', '1.13', '-7.93', '27.96', '31.14', '999.13', '41144']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41147']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41147']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41147']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41147']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41147']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41147']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41147']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41147']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41147']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41147']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-35.53', '-2.02', '15.68', '27.68', '30.76', '998.76', '41148']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41149']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41150']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-47.63', '4.91', '-13.36', '27.91', '30.41', '999.15', '41151']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41152']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41152']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41152']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41152']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41152']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41152']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41152']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-39.76', '2.17', '-1.26', '27.96', '30.59', '999.17', '41153']
['0.00', '54.678452', '25.262970', '-42.08', '0.26', '6.59', '27.96', '30.46', '999.17', '41154']
['0.00', '54.678452', '25.262970', '-42.08', '0.26', '6.59', '27.96', '30.46', '999.17', '41154']
