['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '3']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '3']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '3']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.01', '998.06', '4']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '5']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
['0.00', '0.000000', '0.000000', '-62.94', '56.48', '-83.62', '23.18', '32.04', '998.02', '6']
