['0.00', '0.000000', '0.000000', '-90.11', '-60.59', '-84.09', '23.69', '42.00', '993.88', '8']
['0.00', '0.000000', '0.000000', '-90.11', '-60.59', '-84.09', '23.69', '42.00', '993.88', '8']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.03', '993.89', '9']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.03', '993.89', '9']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.03', '993.89', '9']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.03', '993.89', '10']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.03', '993.89', '10']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.03', '993.89', '10']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.03', '993.89', '10']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.29', '42.06', '993.30', '11']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.29', '42.06', '993.30', '11']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.29', '42.06', '993.30', '11']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.29', '42.06', '993.30', '12']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.29', '42.06', '993.30', '12']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.29', '42.06', '993.30', '12']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.29', '42.06', '993.30', '13']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.29', '42.06', '993.30', '13']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.29', '42.06', '993.30', '13']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.14', '994.00', '14']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.14', '994.00', '14']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.14', '994.00', '14']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.14', '994.00', '15']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.14', '994.00', '15']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.14', '994.00', '15']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.14', '994.00', '15']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.14', '994.00', '16']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.14', '994.00', '16']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.69', '42.14', '994.00', '16']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.66', '42.21', '993.82', '17']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.66', '42.21', '993.82', '17']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.66', '42.21', '993.82', '17']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.66', '42.21', '993.82', '18']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.66', '42.21', '993.82', '18']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.66', '42.21', '993.82', '18']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.70', '42.34', '993.89', '19']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.70', '42.34', '993.89', '19']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.70', '42.34', '993.89', '19']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.70', '42.34', '993.89', '20']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.70', '42.34', '993.89', '20']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.70', '42.34', '993.89', '20']
['0.00', '0.000000', '0.000000', '-90.11', '-60.58', '-84.10', '23.70', '42.34', '993.89', '20']
