['0.00', '54.678696', '25.264492', '53.89', '80.04', '87.42', '27.97', '28.00', '999.13', '40701']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.98', '80.00', '89.52', '27.98', '27.85', '999.11', '40782']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40783']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40784']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '55.90', '79.90', '89.76', '28.00', '27.83', '999.16', '40785']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40786']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40787']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.16', '80.02', '89.73', '28.00', '27.87', '999.19', '40788']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40789']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '56.15', '80.05', '87.91', '28.00', '27.88', '999.17', '40790']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40791']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678749', '25.264561', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40792']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678780', '25.264652', '54.17', '82.88', '85.70', '27.74', '27.86', '998.79', '40793']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264637', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40794']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678776', '25.264631', '51.96', '85.61', '76.36', '28.00', '27.87', '999.18', '40795']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40796']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40797']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678772', '25.264635', '41.39', '88.69', '18.73', '27.96', '27.88', '999.10', '40798']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264633', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40799']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40800']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '-9.03', '89.33', '83.01', '28.01', '27.89', '999.19', '40801']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40802']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40803']
['0.00', '54.678768', '25.264631', '49.97', '83.98', '87.82', '27.98', '27.92', '999.14', '40803']
