['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.39', '32.21', '1005.15', '123.56', '38937']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.39', '32.21', '1005.15', '123.56', '38937']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38938']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '27.33', '32.17', '1005.11', '123.86', '38939']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38940']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38941']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38942']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38942']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38942']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38942']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38942']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38942']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38942']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38942']
['0.00', '54.678902', '25.263592', '21.77', '72.09', '64.61', '26.84', '32.17', '1004.36', '130.18', '38942']
