['0.00', '54.678902', '25.263592', '22.50', '72.24', '64.37', '27.43', '32.08', '1005.13', '123.74', '34591']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34754']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34754']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.35', '72.25', '64.25', '27.41', '32.07', '1005.09', '124.05', '34755']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34756']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34757']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '26.87', '32.08', '1004.26', '130.99', '34758']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34759']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.30', '32.15', '1005.05', '124.37', '34760']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34761']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34762']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.08', '1005.02', '124.66', '34763']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34764']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.42', '32.09', '1005.09', '124.02', '34765']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34766']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34766']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34766']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34766']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34766']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34766']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34766']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34766']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34766']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34766']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34766']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
['0.00', '54.678902', '25.263592', '22.38', '72.23', '64.24', '27.36', '32.13', '1005.02', '124.66', '34767']
