['0.00', '0.000000', '0.000000', '47.33', '54.98', '90.44', '28.72', '26.65', '999.68', '20373']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20807']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20807']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20807']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20808']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20809']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20809']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20809']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20809']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20809']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20809']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20809']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20809']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20809']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20809']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.09', '999.96', '20809']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20810']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.84', '27.02', '999.97', '20811']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20812']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20813']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.42', '27.11', '999.32', '20814']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20815']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.10', '999.93', '20816']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20817']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20818']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.80', '27.09', '999.91', '20819']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20820']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20821']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.83', '27.07', '999.95', '20822']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20823']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20824']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20824']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20824']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20824']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20824']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20824']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20824']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20824']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20824']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20824']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.02', '999.94', '20824']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20825']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20826']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.49', '27.04', '999.46', '20827']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20828']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20829']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20829']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20829']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20829']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20829']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20829']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20829']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20829']
['0.00', '0.000000', '0.000000', '41.98', '26.30', '90.05', '28.81', '27.03', '999.93', '20829']
