['0.00', '54.677987', '25.263488', '41.31', '-16.55', '66.28', '30.42', '26.82', '996.41', '229.83', '5.78', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.89', '996.40', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263406', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.88', '996.42', '229.71', '5.66', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.43', '26.78', '996.39', '229.92', '5.87', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678025', '25.263405', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678031', '25.263400', '41.31', '-16.55', '66.28', '30.44', '26.87', '996.44', '229.58', '5.52', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678032', '25.263399', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678033', '25.263398', '41.31', '-16.55', '66.27', '30.45', '26.87', '996.44', '229.60', '5.54', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263397', '41.31', '-16.56', '66.27', '30.43', '26.80', '996.41', '229.80', '5.75', '0.00', '0.00']
['0.00', '54.678034', '25.263398', '41.31', '-16.56', '66.27', '30.44', '26.87', '996.41', '229.83', '5.78', '0.00', '0.00']
['0.00', '54.678034', '25.263398', '41.31', '-16.56', '66.27', '30.44', '26.87', '996.41', '229.83', '5.78', '0.00', '0.00']
['0.00', '54.678034', '25.263398', '41.31', '-16.56', '66.27', '30.44', '26.87', '996.41', '229.83', '5.78', '0.00', '0.00']
['0.00', '54.678034', '25.263398', '41.31', '-16.56', '66.27', '30.44', '26.87', '996.41', '229.83', '5.78', '0.00', '0.00']
['0.00', '54.678034', '25.263398', '41.31', '-16.56', '66.27', '30.44', '26.87', '996.41', '229.83', '5.78', '0.00', '0.00']
['0.00', '54.678034', '25.263398', '41.31', '-16.56', '66.27', '30.44', '26.87', '996.41', '229.83', '5.78', '0.00', '0.00']
['0.00', '54.678034', '25.263398', '41.31', '-16.56', '66.27', '30.44', '26.87', '996.41', '229.83', '5.78', '0.00', '0.00']
['0.00', '54.678034', '25.263398', '41.31', '-16.56', '66.27', '30.44', '26.87', '996.41', '229.83', '5.78', '0.00', '0.00']
['0.00', '54.678034', '25.263398', '41.31', '-16.56', '66.27', '30.44', '26.87', '996.41', '229.83', '5.78', '0.00', '0.00']
['0.00', '54.678034', '25.263398', '41.31', '-16.56', '66.27', '30.44', '26.87', '996.41', '229.83', '5.78', '0.00', '0.00']
