['0.00', '54.678085', '25.263388', '-150.47', '79.99', '-126.59', '26.58', '34.57', '992.06', '3534']
['0.00', '54.678085', '25.263388', '-150.47', '79.99', '-126.59', '26.58', '34.57', '992.06', '3535']
['0.00', '54.678085', '25.263388', '-150.47', '79.99', '-126.59', '26.58', '34.57', '992.06', '3535']
['0.00', '54.678085', '25.263388', '-150.47', '79.99', '-126.59', '26.22', '34.67', '991.53', '3536']
['0.00', '54.678085', '25.263386', '-150.47', '79.99', '-126.59', '26.22', '34.67', '991.53', '3537']
['0.00', '54.678085', '25.263386', '-150.47', '79.99', '-126.59', '26.22', '34.67', '991.53', '3537']
['0.00', '54.678085', '25.263386', '-150.47', '79.99', '-126.59', '26.63', '34.59', '992.14', '3538']
['0.00', '54.678085', '25.263386', '-150.47', '79.99', '-126.59', '26.63', '34.59', '992.14', '3538']
['0.00', '54.678085', '25.263386', '-150.47', '79.99', '-126.59', '26.63', '34.59', '992.14', '3539']
['0.00', '54.678085', '25.263386', '-150.47', '79.99', '-126.59', '26.63', '34.59', '992.14', '3540']
['0.00', '54.678085', '25.263386', '-150.47', '79.99', '-126.59', '26.63', '34.59', '992.14', '3540']
['0.00', '54.678089', '25.263382', '-150.47', '79.99', '-126.59', '26.68', '34.58', '992.19', '3541']
['0.00', '54.678089', '25.263382', '-150.47', '79.99', '-126.59', '26.68', '34.58', '992.19', '3542']
['0.00', '54.678089', '25.263382', '-150.47', '79.99', '-126.59', '26.68', '34.58', '992.19', '3542']
['0.00', '54.678089', '25.263382', '-150.47', '79.99', '-126.59', '26.68', '34.58', '992.19', '3542']
['0.00', '54.678089', '25.263382', '-150.47', '79.99', '-126.59', '26.68', '34.58', '992.19', '3542']
['0.00', '54.678089', '25.263382', '-150.47', '79.99', '-126.59', '26.68', '34.53', '992.21', '3544']
['0.00', '54.678089', '25.263382', '-150.47', '79.99', '-126.59', '26.68', '34.53', '992.21', '3544']
['0.00', '54.678089', '25.263382', '-150.47', '79.99', '-126.59', '26.68', '34.53', '992.21', '3545']
['0.00', '54.678089', '25.263382', '-150.47', '79.99', '-126.59', '26.68', '34.58', '992.22', '3546']
['0.00', '54.678089', '25.263382', '-150.47', '79.99', '-126.59', '26.68', '34.58', '992.22', '3546']
['0.00', '54.678097', '25.263378', '-150.47', '79.99', '-126.59', '26.68', '34.58', '992.22', '3547']
['0.00', '54.678097', '25.263378', '-150.47', '79.99', '-126.59', '26.68', '34.58', '992.22', '3548']
['0.00', '54.678097', '25.263378', '-150.47', '79.99', '-126.59', '26.68', '34.58', '992.22', '3548']
['0.00', '54.678097', '25.263378', '-150.47', '79.99', '-126.59', '26.68', '34.59', '992.24', '3549']
['0.00', '54.678097', '25.263378', '-150.47', '79.99', '-126.59', '26.68', '34.59', '992.24', '3549']
['0.00', '54.678101', '25.263378', '-150.47', '79.99', '-126.59', '26.68', '34.59', '992.24', '3550']
