['0.00', '54.678646', '25.262949', '56.15', '86.89', '78.63', '27.87', '28.91', '998.49', '4115']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.11', '998.43', '4190']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.11', '998.43', '4190']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.11', '998.43', '4190']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.11', '998.43', '4190']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.11', '998.43', '4190']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.11', '998.43', '4190']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4191']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4192']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.87', '29.08', '998.43', '4193']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4194']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.84', '29.10', '998.37', '4195']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4196']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4197']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '86.97', '27.54', '29.10', '997.94', '4198']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4199']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678612', '25.262976', '72.02', '86.88', '88.20', '27.84', '29.09', '998.40', '4200']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4201']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4202']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '73.35', '86.64', '87.33', '27.84', '29.07', '998.41', '4203']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678673', '25.262991', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4204']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4205']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262983', '72.22', '86.76', '86.60', '27.84', '29.07', '998.41', '4206']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262981', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4207']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678677', '25.262983', '71.70', '86.80', '86.66', '27.86', '29.02', '998.46', '4208']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4209']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262974', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4210']
['0.00', '54.678680', '25.262978', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4211']
['0.00', '54.678680', '25.262978', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4211']
['0.00', '54.678680', '25.262978', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4211']
['0.00', '54.678680', '25.262978', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4211']
['0.00', '54.678680', '25.262978', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4211']
['0.00', '54.678680', '25.262978', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4211']
['0.00', '54.678680', '25.262978', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4211']
['0.00', '54.678680', '25.262978', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4211']
['0.00', '54.678680', '25.262978', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4211']
['0.00', '54.678680', '25.262978', '71.70', '86.76', '86.68', '27.83', '28.98', '998.45', '4211']
